Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"4713","systemd-mount","21","459966","459965","",""
"4714","packstack","2","","","",""
"4715","nftables","80","347749","347748","",""
"4716","armbian","38","","","",""
"4717","getmail","5","","","",""
"4718","octave","30","593046","593045","",""
"4721","linux-tv","5","349022","349021","",""
"4723","icedove","3","349350","349349","",""
"4724","wsgi","5","349780","349779","",""
"4725","irq","23","","","",""
"4727","keepassx","12","350476","350475","",""
"4729","2-factor-authentication","23","350696","350695","",""
"4734","controlling-terminal","17","351081","351080","",""
"4735","abcde","3","351110","351109","",""
"4737","shutter","5","","","",""
"4738","qsub","14","","","",""
"4741","socks5-proxy","30","","","",""
"4746","opera","14","","","",""
"4749","vncviewer","13","","","",""
"4750","rdp","43","","","",""
"4751","mate-terminal","12","354089","354088","",""
"4753","gnuroot","7","","","",""
"4754","bsm","1","355709","355708","",""
"4755","rss2email","1","355791","355790","",""
"4756","aac","2","356174","356173","",""
"4757","nokia","1","356176","356175","",""
"4758","pkg","26","365449","365448","",""
"4761","otp","4","358873","358872","",""
"4764","brother","17","","","",""
"4766","powershell","21","360259","360258","",""
"4770","epiphany","4","361891","361890","",""
"4771","systemd-resolved","66","361965","361964","",""
"4773","panic","13","","","",""
"4774","hang","48","","","",""
"4775","nvme","65","","","",""
"4776","huge-pages","20","","","",""
"4777","php-opcache","3","","","",""
"4779","swift","5","518780","518779","",""
"4781","bananapi","6","","","",""
"4782","wps","7","364257","364256","",""
"4784","freeipa","21","441617","441616","",""
"4785","flash","17","","","",""
"4786","eduroam","6","","","",""
"4789","assembly","65","365986","365985","",""
"4793","pkill","18","","","",""
"4794","avfs","3","","","",""
"4797","amanda","1","366337","366336","",""
"4798","fanotify","2","","","",""
"4802","coprocesses","14","","","",""
"4803","systemd-user","14","368732","368731","",""
"4806","nextcloud","26","","","",""
"4807","gunzip","22","","","",""
"4809","magenta-kernel","3","","","",""
"4810","fuchsia","5","","","",""
"4813","alsamixer","43","","","",""
"4816","project-atomic","5","","","",""
"4826","rstudio","18","372936","372935","",""
"4829","usermod","27","","","",""
"4830","chm","1","373197","373196","",""
"4836","var","17","","","",""
"4838","lsblk","72","","","",""
"4841","mkfifo","19","","","",""
"4846","dirname","10","","","",""
"4847","anacron","24","","","",""
"4850","rescuemode","7","","","",""
"4852","freedos","9","389414","389413","",""
"4853","spyder","6","","","",""
"4854","e2fsprogs","7","","","",""
"4856","weka","3","381457","381456","",""
"4857","machine-learning","6","381460","381459","",""
"4858","mktemp","11","","","",""
"4859","bird","5","","","",""
"4860","ospf","3","","","",""
"4864","openrefine","1","382548","382547","",""
"4865","flatpak","64","396174","396173","",""
"4866","usability","4","383175","383174","",""
"4868","keyboard-viewer","1","383266","383265","",""
"4870","xml2","1","383510","383509","",""
"4873","fcitx","20","384141","384140","",""
"4874","smartmontools","16","","","",""
"4875","aslr","3","384671","384670","",""
"4876","refs","1","385496","385495","",""
"4877","lede","13","385886","385885","",""
"4879","zfs-arc","3","","","",""
"4881","host-name-resolution","28","387399","387398","",""
"4883","sudosh","2","387672","387671","",""
"4884","reportbug","4","388603","388602","",""
"4885","high-dpi","24","","","",""
"4886","i2p","2","389740","389739","",""
"4887","spoofing","25","389965","389964","",""
"4888","proxy-arp","6","389976","389975","",""
"4890","fallocate-command","5","390250","390249","",""
"4891","bitcoin","8","390298","390297","",""
"4895","rabbitmq","11","","","",""
"4896","erlang","6","","","",""
"4899","taskset","11","","","",""
"4903","truncate","15","","","",""
"4905","traffic-shaping","19","","","",""
"4906","sysv","9","","","",""
"4908","source-command","5","542502","542501","",""
"4909","snap","89","394423","394422","",""
"4911","mobaxterm","22","","","",""
"4913","systemd-unit","48","","","",""
"4915","kdump","19","","","",""
"4917","keychain","6","","","",""
"4918","wall","7","","","",""
"4922","pthreads","26","553487","553486","",""
"4923","hybrid-sleep","3","","","",""
"4925","focaltech","2","397124","397123","",""
"4926","xcb","6","","","",""
"4927","control-characters","22","","","",""
"4928","terminal-styling","2","","","",""
"4930","modsecurity","3","","","",""
"4931","kde-neon","68","","","",""
"4934","sigint","23","554656","554655","",""
"4935","sigkill","10","","","",""
"4936","sigterm","12","","","",""
"4937","veracrypt","31","403607","403606","",""
"4938","pygame","5","","","",""
"4939","stdio","11","","","",""
"4940","xrdb","5","","","",""
"4941","shuf","13","","","",""
"4942","bash-functions","72","","","",""
"4944","latency","26","","","",""
"4947","peripherals","13","","","",""
"4948","opendkim","7","","","",""
"4953","zswap","7","","","",""
"4954","loopback","43","526114","526113","",""
"4955","launcher","45","","","",""
"4956","grub2-mkconfig","23","","","",""
"4958","nfsv4","44","","","",""
"4961","setfacl","21","","","",""
"4965","pal","1","411669","411668","",""
"4966","bash-array","34","","","",""
"4967","zstd","7","","","",""
"4971","cache-directory","2","","","",""
"4972","mqueue","9","","","",""
"4973","pattern-matching","100","","","",""
"4975","high-availability","34","","","",""
"4977","sushi","1","416228","416227","",""
"4982","webp","4","","","",""
"4983","concalc","1","417368","417367","",""
"4985","apt-key","9","","","",""
"4987","alpine-mail","29","417623","417622","",""
"4991","icinga2","7","","","",""
"4994","espeak","12","","","",""
"4995","spd-say","2","419350","419349","",""
"4996","speech-dispatcher","3","419354","419353","",""
"4997","agetty","14","","","",""
"4998","dhcpcd","27","","","",""
"5000","lightdm-gtk-greeter","12","","","",""
"5001","x","57","435770","435769","",""
"5002","systemtap","5","","","",""
"5003","tilix","8","420477","420476","",""
"5004","ansi","30","","","",""
"5010","pts","16","","","",""
"5014","rmlint","2","423978","423977","",""
"5015","reflink","6","423976","423975","",""
"5018",".bash-logout","2","424179","424178","",""
"5021","ldconfig","9","","","",""
"5022","ld.so.conf","4","","","",""
"5025","snapper","13","","","",""
"5026","wait","33","","","",""
"5027","macports","2","","","",""
"5028","checkpoint","12","","","",""
"5029","virtual-file-system","9","492033","492032","",""
"5030","linux-headers","25","","","",""
"5032","tiger","3","","","",""
"5034","line","22","","","",""
"5036","port","120","","","",""
"5038","macos","410","551446","551445","",""
"5039","ptrace","12","553593","553592","",""
"5041","wacom","21","","","",""
"5045","qnap","13","","","",""
"5047","miller","3","430201","430200","",""
"5048","sighup","12","","","",""
"5049","pseudoterminal","32","","","",""
"5053","shared-file","3","","","",""
"5057","git-log","5","","","",""
"5058","showinfo","2","","","",""
"5059","kodi","6","","","",""
"5060","mate-desktop","263","434513","434512","",""
"5062","bash-profile","20","","","",""
"5068","rofi","13","","","",""
"5076","iotop","9","","","",""
"5078","budgie","7","604297","604295","",""
"5080","triggerhappy","4","","","",""
"5085","declare","11","","","",""
"5086","sunpro","1","444621","444620","",""
"5089","blender","6","442114","442113","",""
"5095","seahorse","11","443690","443689","",""
"5098","emoji","13","","","",""
"5099","unbound","13","","","",""
"5100","ss","38","444399","444398","",""
"5101","exfat","26","","","",""
"5104","shadow-utils","3","","","",""
"5107","netplan","44","","","",""
"5108","tac","4","","","",""
"5109","captive-portal","9","","","",""
"5110","nomodeset","19","447574","447573","",""
"5111","fc","10","","","",""
"5112","cntlm","2","","","",""
"5113","taskwarrior","11","","","",""
"5115","pi-hole","20","454422","454421","",""
"5116","bitbake","8","","","",""
"5117","void-linux","49","449928","449927","",""
"5120","fullpageos","1","454424","454423","",""
"5121","clear-linux","7","450982","450981","",""
"5122","clearos","5","450985","450984","",""
"5126","microcode","2","","","",""
"5127","maas","1","454418","454417","",""
"5132","ripgrep","6","453185","453184","",""
"5134","libtiff","1","454415","454414","",""
"5136","smbclient","27","454413","454412","",""
"5137","ipvs","2","454420","454419","",""
"5141","mate-panel","4","","","",""
"5143","pdfgrep","9","","","",""
"5145","wic","2","458460","458459","",""
"5148","pstree","4","","","",""
"5149","pgrep","18","","","",""
"5150","pr","4","","","",""
"5153","antix","11","459979","459978","",""
"5156","indirection","5","","","",""
"5157","systemctl","181","475301","475300","",""
"5159","sha1sum","6","","","",""
"5163","suckless-terminal","28","461257","461256","",""
"5164","openjdk","23","461559","461558","",""
"5165","pureos","26","461555","461554","",""
"5166","gnu-icecat","7","461564","461563","",""
"5167","gid","14","","","",""
"5168","purebrowser","1","461567","461566","",""
"5169","gnu-fsdg","1","461573","461572","",""
"5171","pulseaudio-equalizer","6","","","",""
"5172","tmux-plugin-manager","9","","","",""
"5178","module","30","","","",""
"5180","cowbuilder","3","466092","466091","",""
"5184","redshift","11","524941","524940","",""
"5185","geoclue","4","","","",""
"5191","lscpu","15","","","",""
"5192","speakup","1","475587","475586","",""
"5202","hp-printer","16","","","",""
"5204","character-device","18","","","",""
"5209","rc.local","20","","","",""
"5210","e4defrag","2","474955","474954","",""
"5211","nasm","5","","","",""
"5216","gdisk","24","474067","474066","",""
"5217","sgdisk","6","474069","474068","",""
"5218","memory-mapped-file","5","","","",""
"5226","kde-connect","8","","","",""
"5229","iwd","6","479362","479361","",""
"5238","sxhkd","9","","","",""
"5239","prometheus-exporter","3","480646","480645","",""
"5241","diff3","4","","","",""
"5242","clone","31","","","",""
"5243","arm64","36","","","",""
"5246","tsort","4","","","",""
"5247","free","22","489177","489176","",""
"5248","tracker","7","482573","482572","",""
"5249","tablet-computer","7","","","",""
"5250","sdiff","4","","","",""
"5254","fd","3","482722","482721","",""
"5256","kitty","10","","","",""
"5257","cpulimit","11","485495","485494","",""
"5258","non-root-user","16","","","",""
"5262","qpdfview","3","","","",""
"5263","fold","5","486425","486424","",""
"5266","health","1","486988","486987","",""
"5268","mmc","13","","","",""
"5276","file-associations","7","","","",""
"5278","guixsd","14","562439","562438","",""
"5281","scheme","5","","","",""
"5285","hunspell","11","494037","494036","",""
"5286","fzf","19","495285","495284","",""
"5291","moc","2","497581","497580","",""
"5293","appstream","2","498146","498145","",""
"5295","gpu-passthrough","16","592718","592717","",""
"5296","wicked","2","","","",""
"5297","gas","1","499460","499459","",""
"5298","binutils","5","499463","499462","",""
"5300","coreboot","6","","","",""
"5303","slowdown","13","","","",""
"5310","duplicate-files","17","","","",""
"5311","lshw","10","","","",""
"5312","exit-status","214","503464","503463","",""
"5316","cairo","3","","","",""
"5318","vagrant-lxd","2","","","",""
"5320","brasero","3","","","",""
"5323","bro","3","","","",""
"5324","halt","8","","","",""
"5329","vips","3","509967","509966","",""
"5330","hevc","2","","","",""
"5334","suid","11","574697","574696","",""
"5336","signal-messenger","6","","","",""
"5337","datascience-anaconda","25","513460","513459","",""
"5338","installer-anaconda","51","513462","513461","",""
"5339","noatime","2","","","",""
"5340","pmap","7","","","",""
"5343","spamassassin","5","","","",""
"5347","inxi","3","","","",""
"5354","ebpf","4","","","",""
"5356","cudnn","3","553914","553913","",""
"5359","deepin-desktop-environment","9","","","",""
"5364","qcow2","14","","","",""
"5365","slack-desktop","6","523300","523299","",""
"5370","etcd","2","524945","524944","",""
"5374","netlink","7","","","",""
"5379","multi-pointer","5","528807","528806","",""
"5387","trackpad","5","531873","531872","",""
"5388","csvkit","4","","","",""
"5414","mkv","6","560528","560527","",""
"5415","mkvtoolnix","5","535671","535670","",""
"5428","scrot","5","","","",""
"5447","kafka","5","","","",""
"5457","tmuxinator","1","548352","548351","",""
"5459","mx-linux","22","548469","548468","",""
"5462","systemd-timesyncd","8","553917","553916","",""
"5465","cockpit","7","","","",""
"5470","rust","6","551823","551822","",""
"5476","mock","4","553159","553158","",""
"5477","rasdaemon","3","","","",""
"5482","visual-studio-code","16","554273","554272","",""
"5490","rspamd","4","","","",""
"5491","hdfs","6","","","",""
"5501","newsboat","2","557426","557425","",""
"5527","xv6","3","562103","562102","",""
"5528","mknod","3","","","",""
"5530","nawk","3","","","",""
"5532","nordvpn","6","594511","594510","",""
"5538","packer","6","","","",""
"5539","zgrep","6","604188","604187","",""
"5541","podman","38","","","",""
"5542","appimage","7","587263","587262","",""
"5547","datamash","3","565324","565323","",""
"5550","connman","9","","","",""
"5557","golang","5","566712","566711","",""
"5558","tomb","1","566709","566708","",""
"5565","galera","1","","","",""
"5590","gnome-boxes","16","571223","571222","",""
"5599","seccomp","4","","","",""
"5608","cmus","4","602713","602712","",""
"5619","fpm","6","575378","575377","",""
"5620","open-build-service","2","","","",""
"5629","jami","2","577975","577974","",""
"5630","parabola","8","577977","577976","",""
"5633","stumpwm","6","578357","578356","",""
"5634","pinta","2","","","",""
"5642","collectd","2","","","",""
"5646","libtool","5","","","",""
"5650","fbpanel","3","","","",""
"5652","jitsi-meet","4","","","",""
"5653","cuda","25","583956","583955","",""
"5657","pgadmin4","2","","","",""
"5659","fio","13","","","",""
"5672","systemd-run","5","","","",""
"5674","zinit","1","589207","589206","",""
"5675","zplug","2","589210","589209","",""
"5682","audio-volume","43","","","",""
"5689","kdenlive","13","592016","592015","",""
"5699","wireguard","25","594449","594448","",""
"5708","ipmi","3","594992","594991","",""
"5713","gnu-shepherd","2","603803","603802","",""
"5718","apfs","2","","","",""
"5723","tigervnc","11","603801","603800","",""
"5730","pulseeffects","2","","","",""
"5736","docker-compose","16","","","",""
"5738","buildah","16","","","",""
"5741","zeroshell","1","600495","600494","",""
"5744","nas-os","3","","","",""
"5758","trackpoint","2","","","",""
"5760","slax","2","","","",""
"5766","dcvviewer","1","","","",""
"5770","responder","1","","","",""
"5773","meld","1","","","",""
"5774","picom","6","","","",""
"5783","pop-os","93","612031","612030","",""
"5796","bison","1","620923","620922","",""
"5798","artix-linux","11","615441","615440","",""
"5799","scrub","4","","","",""
"5802","bonnie++","1","","","",""
"5803","xmgrace","3","616038","616037","",""
"5807","gkrellm","1","617047","617046","",""
"5809","sealert","1","","","",""
"5818","kdeinit","1","","","",""
"5820","jedit","1","619054","619053","",""
"5822","motif","3","619262","619261","",""
"5825","microsoft-teams","5","","","",""
"5827","v4l2loopback","16","619889","619888","",""
"5828","sysbench","1","","","",""
"5830","google-earth","2","","","",""
"5833","minikube","3","","","",""
"5840","rev","1","","","",""
"5849","setxkbmap","4","","","",""
"5850","live-build","2","","","",""
"5859","obs-studio","6","","","",""
"5866","qr-code","2","628808","628807","",""
"5877","containerd","1","","","",""
"5882","opendmarc","1","","","",""
"5883","fiber-optics","1","","","",""
"5885","swupdate","1","","","",""
"5888","zmodem","1","","","",""
"5893","whisker-menu","2","","","",""
"5906","leafpad","1","","","",""
